,T
1834,14.4
1835,15.2
1836,16.8
1837,19.0
1838,21.2
1839,25.0
1840,23.6
1841,19.0
1842,13.0
1843,8.2
1844,7.6
1845,12.0
1846,16.8
1847,20.2
1848,20.0
1849,16.2
1850,9.0
1851,4.6
1852,8.8
1853,11.1
1854,15.1
1855,19.4
1856,18.8
1857,17.0
1858,14.2
1859,9.8
1860,11.4
1861,13.0
1862,13.4
1863,15.2
1864,14.4
1865,14.6
1866,12.6
1867,9.8
1868,10.2
1869,12.8
1870,15.0
1871,18.0
1872,19.0
1873,20.0
1874,15.4
1875,13.0
1876,14.2
1877,16.3
1878,18.4
1879,22.2
1880,22.2
1881,19.8
1882,15.0
1883,9.0
1884,11.4
1885,15.6
1886,19.4
1887,21.8
1888,22.4
1889,20.4
1890,17.0
1891,15.0
1892,17.6
1893,17.8
1894,19.0
1895,24.2
1896,26.7
1897,22.8
1898,16.0
1899,12.7
1900,14.8
1901,15.0
1902,20.6
1903,24.6
1904,20.4
1905,16.8
1906,13.2
1907,12.2
1908,12.2
1909,13.2
1910,18.0
1911,22.0
1912,20.2
1913,15.0
1914,9.3
1915,5.4
1916,5.4
1917,8.0
1918,12.2
1919,14.0
1920,13.8
1921,12.8
1922,9.0
1923,9.6
1924,9.8
1925,11.2
1926,12.4
1927,14.6
1928,15.8
1929,13.6
1930,11.2
1931,8.6
1932,7.8
1933,11.6
1934,13.6
1935,15.8
1936,13.4
1937,14.0
1938,11.8
1939,10.6
1940,11.4
1941,12.0
1942,12.0
1943,13.8
1944,13.4
1945,14.6
1946,10.0
1947,7.0
1948,7.7
1949,10.8
1950,13.7
1951,15.0
1952,15.0
1953,14.6
1954,11.0
1955,10.0
1956,10.0
1957,12.6
1958,13.2
1959,14.2
1960,17.2
1961,16.9
1962,13.6
1963,12.6
1964,13.0
1965,12.2
1966,16.0
1967,23.0
1968,23.8
1969,20.8
1970,14.4
1971,11.4
1972,10.4
1973,15.6
1974,16.6
1975,20.8
1976,24.2
1977,20.6
1978,14.4
1979,10.6
1980,13.4
1981,14.4
1982,18.6
1983,24.2
1984,24.4
1985,19.4
1986,12.8
1987,8.8
1988,10.6
1989,13.8
1990,17.8
1991,21.8
1992,21.2
1993,17.4
1994,11.4
1995,10.6
1996,10.8
1997,10.9
1998,11.6
1999,12.0
2000,12.6
2001,9.8
2002,8.0
2003,9.4
2004,10.8
2005,18.4
2006,18.4
2007,21.5
2008,20.6
2009,18.4
2010,15.5
2011,14.6
2012,14.6
2013,18.6
2014,23.2
2015,26.8
2016,25.4
2017,20.0
2018,13.6
2019,8.8
2020,11.0
2021,16.4
2022,20.0
2023,24.6
2024,22.8
2025,17.4
2026,10.6
2027,7.2
2028,10.2
2029,14.0
2030,19.0
2031,23.4
2032,21.2
2033,15.8
2034,10.6
2035,5.9
2036,7.9
2037,11.8
2038,15.4
2039,20.4
2040,18.8
2041,13.2
2042,6.4
2043,1.0
2044,2.2
2045,6.6
2046,9.0
2047,13.6
2048,12.2
2049,9.6
2050,5.0
2051,-1.0
2052,4.0
2053,5.0
2054,7.0
2055,7.8
2056,11.2
2057,12.9
2058,8.7
2059,7.2
2060,7.2
2061,7.4
2062,8.3
2063,10.0
2064,5.6
2065,5.8
2066,2.0
2067,0.4
2068,1.5
2069,1.8
2070,2.6
2071,3.8
2072,3.6
2073,3.8
2074,1.6
2075,1.8
2076,2.0
2077,1.4
2078,3.4
2079,4.8
2080,5.6
2081,3.0
2082,0.8
2083,0.8
2084,1.2
2085,1.2
2086,1.6
2087,3.0
2088,10.6
2089,9.2
2090,7.0
2091,6.4
2092,7.0
2093,6.9
2094,9.1
2095,12.0
2096,10.4
2097,7.6
2098,4.0
2099,2.8
2100,3.8
2101,5.2
2102,6.0
2103,7.4
2104,9.8
2105,7.8
2106,6.8
2107,6.4
2108,7.8
2109,9.6
2110,11.6
2111,15.4
2112,16.8
2113,15.2
2114,11.2
2115,9.8
2116,10.4
2117,11.8
2118,16.4
2119,20.0
2120,19.0
2121,12.6
2122,8.2
2123,6.4
2124,6.5
2125,11.7
2126,15.2
2127,18.2
2128,18.2
2129,16.6
2130,9.8
2131,6.6
2132,6.6
2133,11.5
2134,16.0
2135,19.6
2136,19.5
2137,14.6
2138,8.2
2139,4.2
2140,7.0
2141,10.6
2142,12.2
2143,18.8
2144,17.5
2145,13.6
2146,9.6
2147,11.0
2148,11.0
2149,12.2
2150,16.0
2151,17.9
2152,20.4
2153,14.2
2154,8.6
2155,5.2
2156,6.2
2157,11.4
2158,14.8
2159,19.0
2160,17.2
2161,13.8
2162,5.8
2163,4.0
2164,7.2
2165,10.0
2166,15.2
2167,16.0
2168,15.4
2169,12.4
2170,8.8
2171,7.8
2172,8.2
2173,7.3
2174,8.0
2175,11.2
2176,10.6
2177,9.2
2178,5.8
2179,4.8
2180,5.0
2181,5.6
2182,6.6
2183,9.4
2184,8.8
2185,7.2
2186,4.8
2187,4.6
2188,5.8
2189,8.0
2190,9.2
2191,10.2
2192,10.8
2193,11.2
2194,8.6
2195,8.2
2196,8.6
2197,9.2
2198,10.0
2199,12.8
2200,17.6
2201,14.1
2202,8.6
2203,5.8
2204,7.6
2205,10.2
2206,12.6
2207,14.6
2208,13.8
2209,11.2
2210,8.8
2211,9.2
2212,11.4
2213,12.6
2214,13.6
2215,17.7
2216,18.2
2217,14.4
2218,6.2
2219,3.2
2220,9.5
2221,11.6
2222,14.2
2223,20.2
2224,20.1
2225,14.4
2226,6.6
2227,2.2
2228,7.0
2229,9.5
2230,13.6
2231,19.4
2232,17.4
2233,12.2
2234,5.2
2235,4.7
2236,6.0
2237,8.2
2238,11.6
2239,15.8
2240,15.0
2241,12.6
2242,9.2
2243,9.0
2244,11.1
2245,13.2
2246,16.0
2247,19.4
2248,20.8
2249,16.8
2250,8.4
2251,3.7
2252,5.8
2253,11.6
2254,15.2
2255,19.6
2256,18.6
2257,12.4
2258,5.2
2259,1.4
2260,3.6
2261,7.8
2262,12.8
2263,16.9
2264,14.6
2265,9.6
2266,2.4
2267,-1.6
2268,0.2
2269,2.4
2270,6.6
2271,12.0
2272,9.4
2273,6.0
2274,3.2
2275,3.6
2276,4.0
2277,6.0
2278,6.6
2279,7.4
2280,12.4
2281,13.1
2282,8.0
2283,7.4
2284,7.2
2285,9.2
2286,13.5
2287,19.0
2288,18.3
2289,17.6
2290,9.8
2291,8.0
2292,10.6
2293,11.8
2294,16.6
2295,22.1
2296,20.6
2297,14.7
2298,7.5
2299,5.2
2300,8.4
2301,12.0
2302,16.0
2303,22.0
2304,20.2
2305,14.0
2306,7.2
2307,6.2
2308,8.2
2309,11.8
2310,15.6
2311,21.2
2312,20.2
2313,15.2
2314,8.4
2315,8.6
2316,11.2
2317,13.5
2318,15.3
2319,22.2
2320,20.6
2321,14.8
2322,7.4
2323,6.3
2324,9.2
2325,10.6
2326,14.8
2327,18.3
2328,18.0
2329,11.6
2330,5.8
2331,3.8
2332,4.8
2333,9.4
2334,10.4
2335,12.2
2336,12.8
2337,14.2
2338,12.2
2339,11.8
2340,13.6
2341,14.4
2342,14.6
2343,16.8
2344,16.0
2345,7.2
2346,1.2
2347,0.4
2348,0.0
2349,2.0
2350,5.8
2351,10.0
2352,8.2
2353,5.2
2354,6.4
2355,7.0
2356,7.3
2357,7.4
2358,9.0
2359,11.4
2360,8.7
2361,5.8
2362,4.8
2363,4.5
2364,6.2
2365,6.7
2366,8.0
2367,10.2
2368,10.2
2369,5.8
2370,4.4
2371,4.6
2372,5.3
2373,6.0
2374,7.2
2375,8.0
2376,9.2
2377,7.0
2378,4.3
2379,4.2
2380,3.6
2381,2.8
2382,1.8
2383,3.2
2384,3.7
2385,2.3
2386,1.4
2387,1.0
2388,0.6
2389,0.8
2390,1.8
2391,5.2
2392,6.6
2393,4.6
2394,3.4
2395,3.0
2396,3.0
2397,2.6
2398,2.4
2399,2.6
2400,3.9
2401,5.8
2402,4.4
2403,4.0
2404,4.0
2405,3.6
2406,4.3
2407,4.4
2408,5.0
2409,4.9
2410,4.2
2411,5.1
2412,6.4
2413,7.8
2414,7.3
2415,9.6
2416,10.8
2417,7.8
2418,6.8
2419,7.4
2420,7.8
2421,8.2
2422,8.0
2423,8.5
2424,8.8
2425,7.8
2426,6.8
2427,8.5
2428,10.0
2429,10.2
2430,11.3
2431,14.2
2432,12.2
2433,10.6
2434,4.2
2435,3.4
2436,3.6
2437,4.8
2438,10.4
2439,10.4
2440,9.8
2441,9.2
2442,9.4
2443,9.7
2444,10.4
2445,10.8
2446,10.4
2447,14.6
2448,13.2
2449,8.6
2450,4.0
2451,4.6
2452,6.2
2453,9.2
2454,11.2
2455,16.2
2456,15.4
2457,10.4
2458,0.9
2459,3.2
2460,4.4
2461,4.8
2462,9.4
2463,14.6
2464,13.6
2465,7.6
2466,1.4
2467,0.2
2468,4.4
2469,8.8
2470,13.1
2471,11.4
2472,6.6
2473,3.1
2474,3.7
2475,4.1
2476,5.4
2477,6.3
2478,15.8
2479,17.0
2480,11.8
2481,5.0
2482,5.4
2483,7.0
2484,8.6
2485,14.6
2486,18.1
2487,16.1
2488,10.8
2489,4.3
2490,4.0
2491,5.8
2492,9.4
2493,10.2
2494,14.2
2495,9.4
2496,4.4
2497,3.0
2498,1.2
2499,1.2
2500,3.2
2501,5.4
2502,7.8
2503,7.4
2504,4.4
2505,2.6
2506,2.0
2507,2.6
2508,3.6
2509,3.0
2510,3.6
2511,3.8
2512,3.8
2513,10.0
2514,12.2
2515,12.2
2516,11.6
2517,11.8
2518,17.8
2519,17.2
2520,11.0
2521,3.0
2522,5.2
2523,5.6
2524,6.6
2525,12.0
2526,17.7
2527,16.4
2528,10.0
2529,2.2
2530,2.8
2531,3.0
2532,4.4
2533,7.6
2534,14.5
2535,13.6
2536,11.1
2537,2.0
2538,7.8
2539,3.4
2540,4.0
2541,4.0
2542,6.6
2543,5.2
2544,1.8
2545,-5.6
2546,-6.0
2547,-3.9
2548,-2.2
2549,0.7
2550,3.0
2551,3.3
2552,1.4
2553,-0.4
2554,0.0
2555,-0.2
2556,0.1
2557,1.0
2558,1.0
2559,2.4
2560,6.2
2561,5.0
2562,4.4
2563,4.4
2564,4.8
2565,6.2
2566,10.6
2567,9.8
2568,5.4
2569,-1.4
2570,0.8
2571,1.6
2572,2.9
2573,4.4
2574,10.0
2575,7.2
2576,2.3
2577,-4.4
2578,-1.6
2579,-1.8
2580,0.4
2581,5.0
2582,9.5
2583,7.6
2584,2.7
2585,-4.6
2586,-3.6
2587,0.2
2588,2.4
2589,3.8
2590,7.0
2591,5.6
2592,1.8
2593,-1.1
2594,-1.5
2595,-0.4
2596,-0.2
2597,0.6
2598,3.8
2599,1.6
2600,-4.2
2601,-6.6
2602,-6.8
2603,-7.9
2604,-7.0
2605,-5.0
2606,0.6
2607,-0.2
2608,-2.2
2609,-5.7
2610,-6.0
2611,-3.8
2612,-2.4
2613,-2.2
2614,-1.6
2615,-0.8
2616,-1.6
2617,-2.6
2618,-2.4
2619,-2.4
2620,-2.0
2621,-1.6
2622,-0.2
2623,1.4
2624,-0.4
2625,-1.8
2626,-1.6
2627,-1.5
2628,-1.5
2629,-0.6
2630,-0.2
2631,-0.7
2632,-1.2
2633,-2.7
2634,-2.4
2635,-1.6
2636,-0.8
2637,-0.6
2638,0.4
2639,1.7
2640,0.6
2641,-0.1
2642,0.4
2643,0.5
2644,0.6
2645,1.6
2646,2.4
2647,3.2
2648,2.0
2649,0.6
2650,0.8
2651,1.3
2652,2.2
2653,4.0
2654,5.4
2655,4.8
2656,3.8
2657,3.3
2658,4.4
2659,5.0
2660,3.6
2661,5.6
2662,8.2
2663,9.2
2664,5.6
2665,3.0
2666,3.4
2667,2.0
2668,3.3
2669,5.2
2670,12.0
2671,12.0
2672,5.6
2673,4.0
2674,4.2
2675,5.0
2676,5.2
2677,4.8
2678,7.9
2679,7.6
2680,6.8
2681,3.2
2682,3.0
2683,5.6
2684,5.0
2685,4.6
2686,6.2
2687,6.3
2688,3.4
2689,-1.0
2690,-1.4
2691,0.2
2692,2.0
2693,2.8
2694,3.0
2695,4.0
2696,-0.1
2697,-6.4
2698,-5.6
2699,-6.1
2700,-4.4
2701,-4.1
2702,1.0
2703,-0.5
2704,-5.0
2705,-9.2
2706,-9.4
2707,-7.6
2708,-7.0
2709,-4.8
2710,-0.3
2711,0.2
2712,-1.6
2713,-3.2
2714,-3.4
2715,-3.8
2716,-3.9
2717,-4.8
2718,-2.2
2719,-0.8
2720,-3.6
2721,-10.4
2722,-7.8
2723,-6.8
2724,-7.4
2725,-5.4
2726,-2.8
2727,-3.0
2728,-8.4
2729,-9.6
2730,-8.2
2731,-5.2
2732,-5.0
2733,-3.4
2734,-2.0
2735,-3.8
2736,-7.2
2737,-13.8
2738,-12.6
2739,-12.5
2740,-10.4
2741,-9.9
2742,-5.5
2743,-6.2
2744,-9.2
2745,-10.8
2746,-10.8
2747,-12.3
2748,-7.0
2749,-5.0
2750,-2.8
2751,-2.2
2752,-4.4
2753,-6.0
2754,-5.8
2755,-5.8
2756,-5.7
2757,-5.6
2758,-5.0
2759,-4.8
2760,-5.2
2761,-5.2
2762,-4.6
2763,-4.2
2764,-3.4
2765,-3.2
2766,-1.6
2767,-1.2
2768,-2.2
2769,-3.8
2770,-3.2
2771,-3.0
2772,-2.6
2773,-2.0
2774,-1.2
2775,-3.0
2776,-6.4
2777,-8.8
2778,-9.6
2779,-10.2
2780,-9.7
2781,-8.9
2782,-8.2
2783,-7.0
2784,-9.0
2785,-10.4
2786,-9.0
2787,-9.8
2788,-6.4
2789,-4.0
2790,-3.8
2791,-4.6
2792,-6.8
2793,-8.2
2794,-9.0
2795,-10.4
2796,-8.7
2797,-4.6
2798,-3.5
2799,-2.4
2800,-4.1
2801,-6.2
2802,-5.8
2803,-5.0
2804,-4.6
2805,-4.2
2806,-3.8
2807,-3.4
2808,-4.6
2809,-4.8
2810,-4.2
2811,-3.4
2812,-2.8
2813,-2.8
2814,-2.2
2815,-0.9
2816,-3.2
2817,-4.0
2818,-3.4
2819,-3.4
2820,-2.8
2821,-2.3
2822,-0.8
2823,0.4
2824,-1.2
2825,-1.6
2826,-0.8
2827,-1.4
2828,-1.6
2829,-2.0
2830,-1.8
2831,-1.6
2832,-1.4
2833,-6.8
2834,-7.0
2835,-6.6
2836,-7.0
2837,-5.2
2838,-0.6
2839,0.6
2840,-1.6
2841,-4.6
2842,-3.0
2843,-1.6
2844,-1.0
2845,0.0
2846,1.0
2847,4.6
2848,2.8
2849,0.8
2850,0.6
2851,-0.8
2852,-1.2
2853,-2.1
2854,0.2
2855,-2.6
2856,-4.4
2857,-7.4
2858,-8.8
2859,-6.2
2860,-6.8
2861,-5.4
2862,-1.8
2863,-4.6
2864,-10.8
2865,-15.6
2866,-14.5
2867,-11.8
2868,-11.4
2869,-11.4
2870,-11.2
2871,-11.6
2872,-12.8
2873,-15.6
2874,-12.6
2875,-11.0
2876,-11.4
2877,-12.4
2878,-11.4
2879,-10.8
2880,-11.4
2881,-12.2
2882,-12.2
2883,-12.8
2884,-12.5
2885,-11.4
2886,-10.3
2887,-9.8
2888,-10.6
2889,-11.4
2890,-11.4
2891,-12.0
2892,-12.0
2893,-12.5
2894,-12.8
2895,-11.4
2896,-12.6
2897,-14.6
2898,-15.3
2899,-14.8
2900,-15.1
2901,-15.0
2902,-14.2
2903,-13.0
2904,-14.0
2905,-14.0
2906,-14.0
2907,-12.6
2908,-11.8
2909,-11.4
2910,-10.0
2911,-8.4
2912,-5.7
2913,-3.4
2914,-2.2
2915,-2.2
2916,-1.5
2917,-0.8
2918,-0.6
2919,1.0
2920,1.4
2921,0.6
2922,0.8
2923,-1.0
2924,0.0
2925,0.6
2926,1.6
2927,1.5
2928,-1.2
2929,-2.0
2930,-1.4
2931,-1.0
2932,-0.2
2933,0.6
2934,2.2
2935,3.0
2936,-2.8
2937,-7.0
2938,-6.8
2939,-6.4
2940,-5.8
2941,-3.8
2942,-0.8
2943,-0.6
2944,-5.0
2945,-9.6
2946,-9.8
2947,-8.4
2948,-6.6
2949,-5.0
2950,-1.5
2951,-2.6
2952,-5.4
2953,-12.0
2954,-10.8
2955,-10.0
2956,-5.0
2957,-4.2
2958,-2.1
2959,-2.1
2960,-3.8
2961,-4.2
2962,-4.3
2963,-4.9
2964,-5.0
2965,-3.5
2966,-3.0
2967,-2.2
2968,-2.6
2969,-4.2
2970,-3.6
2971,-3.6
2972,-3.0
2973,-3.2
2974,-2.7
2975,-1.2
2976,-1.6
2977,-2.0
2978,-2.0
2979,-2.4
2980,-2.0
2981,-1.2
2982,-0.8
2983,1.2
2984,1.8
2985,1.8
2986,1.4
2987,2.1
2988,2.6
2989,2.6
2990,4.0
2991,6.4
2992,8.4
2993,7.4
2994,6.2
2995,6.0
2996,5.4
2997,4.8
2998,5.0
2999,4.8
3000,4.4
3001,3.0
3002,3.2
3003,3.0
3004,2.8
3005,2.6
3006,3.5
3007,3.2
3008,1.3
3009,-4.4
3010,-2.7
3011,-2.7
3012,-2.9
3013,-6.0
3014,-1.6
3015,-2.0
3016,-5.6
3017,-6.0
3018,-5.8
3019,-6.2
3020,-5.2
3021,-3.8
3022,-0.8
3023,3.6
3024,-1.6
3025,-3.2
3026,-1.6
3027,0.9
3028,1.2
3029,1.6
3030,1.6
3031,1.0
3032,-1.8
3033,-4.6
3034,-5.0
3035,-7.8
3036,-3.7
3037,-2.8
3038,-0.2
3039,1.4
3040,0.6
3041,-1.1
3042,-1.6
3043,-1.2
3044,-0.2
3045,0.9
3046,4.2
3047,4.5
3048,-1.1
3049,-6.2
3050,-5.4
3051,-3.8
3052,-3.2
3053,0.4
3054,2.0
3055,3.0
3056,-2.4
3057,-8.3
3058,-7.8
3059,-6.8
3060,-5.0
3061,-3.2
3062,-0.8
3063,0.0
3064,-4.6
3065,-7.6
3066,-7.8
3067,-7.4
3068,-5.8
3069,-2.6
3070,-0.6
3071,0.0
3072,-3.2
3073,-8.9
3074,-5.2
3075,-4.0
3076,-2.7
3077,-0.6
3078,0.6
3079,0.8
3080,-0.6
3081,-1.0
3082,-1.0
3083,-0.6
3084,-0.4
3085,0.2
3086,0.4
3087,1.8
3088,1.4
3089,2.0
3090,1.7
3091,-1.3
3092,-4.5
3093,-3.7
3094,-2.2
3095,-2.6
3096,-5.9
3097,-10.4
3098,-8.0
3099,-8.2
3100,-4.6
3101,-4.0
3102,-1.9
3103,-1.0
3104,-2.0
3105,-0.1
3106,2.6
3107,4.2
3108,4.4
3109,4.5
3110,5.2
3111,7.2
3112,5.2
3113,4.6
3114,5.4
3115,0.0
3116,1.6
3117,4.4
3118,7.8
3119,10.0
3120,4.8
3121,-0.2
3122,0.2
3123,0.4
3124,7.0
3125,6.6
3126,9.0
3127,9.8
3128,8.3
3129,-1.4
3130,0.2
3131,4.5
3132,6.4
3133,9.0
3134,10.0
3135,9.0
3136,1.4
3137,-4.0
3138,-4.2
3139,-2.8
3140,-1.7
3141,-2.2
3142,1.0
3143,0.6
3144,-1.8
3145,-7.0
3146,-4.8
3147,-4.2
3148,-1.4
3149,-0.8
3150,0.0
3151,0.6
3152,1.2
3153,1.4
3154,2.2
3155,4.3
3156,3.9
3157,5.3
3158,3.2
3159,3.3
3160,-1.5
3161,-6.0
3162,-4.0
3163,-3.0
3164,-3.8
3165,-1.8
3166,2.5
3167,4.6
3168,-1.3
3169,-6.4
3170,-6.2
3171,-3.6
3172,-4.5
3173,-2.8
3174,1.6
3175,3.2
3176,-0.5
3177,-7.4
3178,-6.8
3179,-4.5
3180,-3.3
3181,0.4
3182,3.6
3183,4.6
3184,2.6
3185,0.8
3186,1.6
3187,2.8
3188,4.2
3189,4.8
3190,6.5
3191,7.2
3192,3.4
3193,-0.2
3194,-0.8
3195,0.8
3196,2.6
3197,1.8
3198,1.6
3199,2.4
3200,2.3
3201,-6.0
3202,-8.2
3203,-7.6
3204,-4.2
3205,-3.8
3206,-3.2
3207,-1.3
3208,-2.3
3209,-5.6
3210,-4.6
3211,-2.6
3212,-2.4
3213,-2.2
3214,-1.4
3215,-0.8
3216,-1.4
3217,-1.4
3218,-0.8
3219,-0.6
3220,-0.9
3221,0.6
3222,3.8
3223,5.4
3224,6.2
3225,6.6
3226,6.2
3227,5.4
3228,6.0
3229,6.8
3230,8.6
3231,7.4
3232,5.4
3233,2.1
3234,3.4
3235,3.0
3236,2.0
3237,3.0
3238,4.3
3239,3.8
3240,1.2
3241,-2.4
3242,-2.0
3243,-1.0
3244,-0.2
3245,0.6
3246,3.4
3247,3.2
3248,1.2
3249,0.0
3250,0.3
3251,1.3
3252,1.6
3253,2.4
3254,2.4
3255,2.8
3256,1.4
3257,0.8
3258,1.4
3259,1.3
3260,-0.6
3261,2.0
3262,6.8
3263,7.2
3264,4.4
3265,3.8
3266,4.0
3267,4.2
3268,2.3
3269,2.6
3270,6.2
3271,8.9
3272,6.0
3273,2.2
3274,2.6
3275,3.4
3276,4.0
3277,2.5
3278,7.7
3279,9.2
3280,8.1
3281,2.6
3282,2.4
3283,2.4
3284,4.2
3285,5.6
3286,9.2
3287,10.5
3288,7.0
3289,1.6
3290,1.0
3291,1.8
3292,4.4
3293,6.2
3294,11.6
3295,13.0
3296,7.2
3297,1.8
3298,2.8
3299,3.5
3300,3.6
3301,6.5
3302,10.8
3303,11.6
3304,6.2
3305,-0.2
3306,-0.2
3307,0.9
3308,2.7
3309,5.3
3310,9.6
3311,9.8
3312,6.2
3313,-0.6
3314,1.2
3315,-0.2
3316,0.4
3317,2.0
3318,3.8
3319,3.4
3320,-0.2
3321,-6.2
3322,-5.2
3323,-1.7
3324,0.0
3325,0.4
3326,1.0
3327,0.6
3328,0.2
3329,0.2
3330,0.0
3331,0.2
3332,0.8
3333,0.4
3334,1.0
3335,3.2
3336,1.8
3337,4.7
3338,0.4
3339,0.8
3340,1.2
3341,2.2
3342,4.2
3343,6.0
3344,4.0
3345,4.4
3346,3.2
3347,8.6
3348,6.4
3349,6.8
3350,10.4
3351,11.0
3352,10.2
3353,7.6
3354,8.4
3355,8.9
3356,9.6
3357,8.2
3358,11.2
3359,11.8
3360,10.3
3361,5.4
3362,5.8
3363,5.4
3364,6.8
3365,7.8
3366,8.1
3367,8.0
3368,5.2
3369,1.6
3370,3.4
3371,4.1
3372,4.8
3373,7.6
3374,11.2
3375,14.2
3376,13.6
3377,12.6
3378,14.4
3379,17.0
3380,13.0
3381,13.2
3382,13.6
3383,14.0
3384,21.0
3385,15.8
3386,16.2
3387,14.4
3388,18.2
3389,18.4
3390,20.4
3391,22.1
3392,18.2
3393,16.6
3394,11.6
3395,11.3
3396,12.6
3397,13.2
3398,14.8
3399,14.2
3400,12.4
3401,7.2
3402,7.0
3403,6.8
3404,7.4
3405,9.6
3406,13.2
3407,12.7
3408,9.7
3409,3.3
3410,5.0
3411,5.2
3412,4.5
3413,7.4
3414,9.0
3415,9.0
3416,7.1
3417,3.2
3418,3.1
3419,2.2
3420,4.0
3421,5.8
3422,8.0
3423,13.5
3424,11.2
3425,4.8
3426,5.8
3427,6.4
3428,7.0
3429,8.0
3430,13.6
3431,12.4
3432,7.8
3433,0.2
3434,-0.8
3435,0.6
3436,2.6
3437,6.8
3438,9.0
3439,10.0
3440,6.8
3441,4.8
3442,4.4
3443,3.8
3444,4.4
3445,6.0
3446,9.0
3447,10.2
3448,8.4
3449,5.4
3450,6.2
3451,6.8
3452,7.8
3453,8.0
3454,8.7
3455,10.5
3456,9.5
3457,7.8
3458,8.8
3459,8.8
3460,9.0
3461,8.8
3462,11.6
3463,11.4
3464,5.0
3465,-2.2
3466,-1.8
3467,-0.6
3468,1.8
3469,4.2
3470,6.8
3471,8.4
3472,8.0
3473,5.5
3474,6.6
3475,7.2
3476,8.4
3477,9.0
3478,10.4
3479,12.9
3480,11.5
3481,9.6
3482,10.6
3483,12.0
3484,13.4
3485,14.0
3486,14.5
3487,12.4
3488,11.1
3489,10.4
3490,10.6
3491,10.9
3492,10.7
3493,10.4
3494,14.9
3495,15.4
3496,14.0
3497,8.8
3498,10.0
3499,9.4
3500,10.9
3501,11.6
3502,16.2
3503,16.8
3504,16.0
3505,11.8
3506,11.3
3507,11.8
3508,12.3
3509,13.8
3510,16.4
3511,17.2
3512,13.4
3513,10.0
3514,8.8
3515,10.4
3516,11.1
3517,12.3
3518,14.4
3519,14.2
3520,11.8
3521,10.6
3522,10.8
3523,10.6
3524,11.6
3525,11.6
3526,11.6
3527,12.7
3528,12.2
3529,8.0
3530,9.2
3531,7.8
3532,7.0
3533,9.0
3534,12.0
3535,13.2
3536,10.8
3537,6.8
3538,6.2
3539,6.1
3540,6.5
3541,6.9
3542,7.4
3543,7.4
3544,6.4
3545,5.4
3546,5.5
3547,6.6
3548,6.8
3549,7.0
3550,10.1
3551,11.0
3552,9.7
3553,6.9
3554,6.8
3555,8.2
3556,8.0
3557,8.6
3558,8.8
3559,9.2
3560,9.5
3561,8.0
3562,9.1
3563,9.7
3564,9.9
3565,11.0
3566,15.4
3567,13.6
3568,11.8
3569,9.0
3570,9.2
3571,10.0
3572,10.0
3573,12.2
3574,15.8
3575,13.8
3576,10.5
3577,6.6
3578,5.4
