,T
5278,1.4
5279,1.2
5280,2.3
5281,2.0
5282,3.6
5283,6.0
5284,5.7
5285,2.8
5286,-2.4
5287,-3.6
5288,-1.2
5289,-0.8
5290,0.3
5291,2.3
5292,3.2
5293,1.6
5294,3.4
5295,3.6
5296,3.4
5297,2.6
5298,2.8
5299,4.0
5300,4.6
5301,3.8
5302,4.5
5303,5.0
5304,5.6
5305,6.0
5306,7.4
5307,9.4
5308,11.8
5309,7.2
5310,3.0
5311,4.0
5312,5.0
5313,6.1
5314,6.4
5315,8.0
5316,6.3
5317,4.9
5318,4.0
5319,4.2
5320,5.2
5321,5.4
5322,6.0
5323,5.8
5324,7.1
5325,9.2
5326,6.8
5327,7.1
5328,7.8
5329,7.6
5330,7.6
5331,9.2
5332,8.2
5333,7.6
5334,6.2
5335,5.5
5336,5.7
5337,6.3
5338,8.5
5339,12.1
5340,11.6
5341,9.8
5342,6.4
5343,6.2
5344,7.1
5345,6.4
5346,14.3
5347,17.1
5348,18.8
5349,14.5
5350,7.4
5351,5.0
5352,6.0
5353,8.6
5354,9.8
5355,14.4
5356,11.0
5357,6.4
5358,3.6
5359,4.6
5360,5.8
5361,6.1
5362,8.4
5363,13.0
5364,11.7
5365,7.3
5366,2.8
5367,4.2
5368,3.2
5369,4.0
5370,5.2
5371,7.4
5372,8.0
5373,5.4
5374,3.0
5375,3.1
5376,6.7
5377,8.0
5378,9.3
5379,11.1
5380,11.0
5381,7.8
5382,2.1
5383,1.0
5384,4.1
5385,6.6
5386,8.7
5387,12.2
5388,10.5
5389,6.4
5390,5.0
5391,5.8
5392,7.8
5393,10.2
5394,12.6
5395,16.4
5396,17.6
5397,13.3
5398,10.1
5399,9.7
5400,8.4
5401,8.6
5402,9.2
5403,11.5
5404,10.3
5405,8.0
5406,4.8
5407,6.8
5408,7.8
5409,7.8
5410,7.2
5411,10.2
5412,9.8
5413,8.1
5414,6.6
5415,6.2
5416,6.0
5417,6.8
5418,9.4
5419,10.0
5420,9.4
5421,6.2
5422,4.2
5423,4.8
5424,5.2
5425,6.7
5426,9.6
5427,14.6
5428,12.6
5429,8.0
5430,4.4
5431,4.2
5432,5.0
5433,5.1
5434,6.7
5435,12.0
5436,9.2
5437,5.2
5438,0.8
5439,1.8
5440,2.7
5441,2.8
5442,3.8
5443,5.2
5444,9.0
5445,10.3
5446,10.2
5447,10.6
5448,11.8
5449,15.4
5450,18.8
5451,18.5
5452,18.0
5453,13.8
5454,5.0
5455,7.4
5456,11.2
5457,11.4
5458,14.6
5459,17.6
5460,16.6
5461,10.9
5462,3.2
5463,5.6
5464,4.8
5465,5.4
5466,9.2
5467,9.4
5468,7.4
5469,3.6
5470,2.2
5471,1.5
5472,1.7
5473,3.0
5474,3.1
5475,5.8
5476,6.8
5477,6.6
5478,6.4
5479,6.9
5480,6.6
5481,7.1
5482,7.6
5483,9.4
5484,8.6
5485,7.0
5486,5.3
5487,5.6
5488,5.8
5489,6.6
5490,7.4
5491,9.0
5492,9.2
5493,7.4
5494,7.2
5495,9.0
5496,10.2
5497,11.6
5498,11.2
5499,15.8
5500,16.2
5501,11.8
5502,8.2
5503,9.4
5504,10.4
5505,10.8
5506,13.2
5507,17.4
5508,17.8
5509,14.0
5510,10.0
5511,12.0
5512,13.2
5513,17.4
5514,19.8
5515,20.4
5516,21.4
5517,14.7
5518,16.7
5519,17.2
5520,16.4
5521,17.0
5522,16.8
5523,18.2
5524,18.4
5525,12.0
5526,6.4
5527,6.4
5528,4.6
5529,4.6
5530,9.6
5531,10.7
5532,8.6
5533,8.3
5534,5.4
5535,5.2
5536,5.0
5537,5.7
5538,7.0
5539,8.1
5540,7.2
5541,3.0
5542,2.2
5543,2.2
5544,2.8
5545,4.4
5546,6.2
5547,7.2
5548,7.4
5549,6.8
5550,1.8
5551,3.4
5552,4.2
5553,8.4
5554,8.6
5555,10.2
5556,12.4
5557,3.8
5558,2.0
5559,1.4
5560,2.5
5561,3.4
5562,6.6
5563,10.0
5564,7.6
5565,5.0
5566,-1.8
5567,-0.9
5568,-0.7
5569,0.8
5570,2.0
5571,6.7
5572,5.4
5573,1.4
5574,-4.0
5575,-2.4
5576,-1.8
5577,-0.8
5578,1.0
5579,6.2
5580,5.0
5581,1.6
5582,-4.2
5583,-3.3
5584,-2.2
5585,-2.7
5586,0.2
5587,3.9
5588,2.8
5589,1.4
5590,-0.6
5591,-1.2
5592,-0.8
5593,-1.6
5594,-0.6
5595,1.0
5596,1.4
5597,0.4
5598,0.0
5599,0.0
5600,0.4
5601,0.4
5602,1.8
5603,2.3
5604,3.5
5605,9.6
5606,9.0
5607,7.8
5608,8.3
5609,11.4
5610,15.6
5611,18.4
5612,15.5
5613,12.2
5614,6.4
5615,6.2
5616,7.4
5617,8.4
5618,11.4
5619,15.5
5620,15.0
5621,11.4
5622,5.0
5623,5.9
5624,10.2
5625,12.0
5626,11.4
5627,12.2
5628,12.2
5629,7.8
5630,5.2
5631,4.8
5632,6.0
5633,4.6
5634,6.0
5635,7.9
5636,8.6
5637,4.0
5638,0.6
5639,0.6
5640,2.0
5641,2.4
5642,6.6
5643,11.2
5644,11.2
5645,6.8
5646,6.2
5647,7.4
5648,7.0
5649,9.0
5650,8.8
5651,10.2
5652,10.0
5653,5.2
5654,0.6
5655,2.3
5656,3.8
5657,3.2
5658,7.6
5659,10.5
5660,8.2
5661,3.2
5662,-2.0
5663,0.3
5664,1.0
5665,2.3
5666,4.3
5667,8.4
5668,8.6
5669,4.9
5670,1.8
5671,1.6
5672,1.1
5673,-0.3
5674,2.6
5675,4.0
5676,3.8
5677,3.2
5678,3.0
5679,-3.2
5680,-4.6
5681,-4.9
5682,-3.2
5683,0.0
5684,-0.4
5685,-2.4
5686,-5.3
5687,-5.4
5688,-5.6
5689,-7.6
5690,-9.2
5691,-10.0
5692,-11.2
5693,-14.4
5694,-18.0
5695,-18.8
5696,-17.0
5697,-14.8
5698,-12.4
5699,-9.0
5700,-8.0
5701,-11.6
5702,-16.8
5703,-15.4
5704,-13.0
5705,-7.3
5706,-6.0
5707,-4.2
5708,-3.4
5709,-4.4
5710,-5.8
5711,-5.2
5712,-3.2
5713,-1.9
5714,-6.4
5715,-5.6
5716,-5.0
5717,-9.6
5718,-16.0
5719,-14.8
5720,-14.6
5721,-12.0
5722,-10.7
5723,-8.2
5724,-8.0
5725,-10.8
5726,-15.4
5727,-14.3
5728,-12.8
5729,-12.0
5730,-8.6
5731,-5.6
5732,-3.6
5733,-5.6
5734,-6.2
5735,-6.2
5736,-6.2
5737,-6.4
5738,-6.4
5739,-5.2
5740,-5.0
5741,-5.8
5742,-6.4
5743,-6.4
5744,-6.4
5745,-5.4
5746,-3.8
5747,-3.2
5748,-3.2
5749,-2.8
5750,-3.2
5751,-2.0
5752,-1.4
5753,-1.2
5754,-1.0
5755,-0.4
5756,0.0
5757,0.3
5758,0.6
5759,1.0
5760,4.0
5761,4.2
5762,5.7
5763,5.8
5764,4.2
5765,2.4
5766,2.2
5767,1.6
5768,1.4
5769,1.6
5770,4.2
5771,6.0
5772,7.1
5773,4.8
5774,3.3
5775,3.4
5776,4.0
5777,2.2
5778,3.8
5779,6.2
5780,6.0
5781,5.7
5782,1.9
5783,1.6
5784,2.5
5785,3.2
5786,5.2
5787,6.2
5788,6.5
5789,15.8
5790,12.8
5791,8.2
5792,13.6
5793,10.0
5794,10.8
5795,14.2
5796,12.5
5797,8.5
5798,4.0
5799,4.0
5800,5.4
5801,5.0
5802,8.0
5803,8.6
5804,8.4
5805,4.2
5806,2.6
5807,2.6
5808,4.4
5809,3.8
5810,3.4
5811,6.7
5812,4.4
5813,2.8
5814,-0.5
5815,-0.9
5816,0.4
5817,0.4
5818,4.8
5819,5.5
5820,6.4
5821,3.7
5822,2.1
5823,2.4
5824,3.0
5825,2.5
5826,2.2
5827,0.8
5828,1.7
5829,2.7
5830,1.8
5831,1.6
5832,2.0
5833,2.0
5834,2.0
5835,2.6
5836,3.6
5837,2.8
5838,2.0
5839,2.6
5840,1.0
5841,0.4
5842,0.4
5843,1.0
5844,2.8
5845,-1.0
5846,-2.2
5847,-3.2
5848,-3.6
5849,-3.2
5850,-3.8
5851,-4.8
5852,-5.2
5853,-8.4
5854,-9.8
5855,-10.0
5856,-10.4
5857,-10.6
5858,-8.6
5859,-7.2
5860,-7.0
5861,-7.4
5862,-6.8
5863,-6.3
5864,-5.6
5865,-4.2
5866,-2.6
5867,-2.2
5868,-2.0
5869,-3.4
5870,-3.4
5871,-2.8
5872,-5.2
5873,-7.1
5874,-7.8
5875,-5.4
5876,-5.0
5877,-8.5
5878,-13.2
5879,-15.0
5880,-13.8
5881,-9.3
5882,-9.1
5883,-7.2
5884,-5.2
5885,-6.0
5886,-9.0
5887,-9.5
5888,-7.6
5889,-7.4
5890,-5.0
5891,-3.2
5892,-2.6
5893,-2.6
5894,-1.6
5895,1.0
5896,3.4
5897,4.0
5898,4.8
5899,6.2
5900,2.8
5901,-1.4
5902,-2.6
5903,-2.2
5904,-1.2
5905,-0.8
5906,0.4
5907,0.6
5908,0.4
5909,-1.0
5910,-1.6
5911,-0.8
5912,-0.4
5913,0.0
5914,0.8
5915,1.0
5916,0.6
5917,-0.4
5918,-0.8
5919,-0.4
5920,0.4
5921,0.8
5922,1.4
5923,3.2
5924,4.8
5925,3.6
5926,0.0
5927,3.8
5928,5.2
5929,2.0
5930,0.8
5931,2.6
5932,3.4
5933,0.2
5934,-2.0
5935,-0.3
5936,2.0
5937,2.4
5938,5.8
5939,9.2
5940,8.8
5941,4.4
5942,-1.6
5943,1.9
5944,2.1
5945,5.0
5946,5.9
5947,9.8
5948,9.6
5949,4.8
5950,0.4
5951,1.0
5952,1.7
5953,2.9
5954,8.8
5955,10.7
5956,7.0
5957,-0.4
5958,-2.2
5959,-1.6
5960,-1.0
5961,-0.6
5962,-0.2
5963,-0.2
5964,-0.6
5965,-1.6
5966,-1.8
5967,-1.6
5968,-1.0
5969,-0.7
5970,0.0
5971,0.0
5972,0.4
5973,-0.7
5974,-3.0
5975,-0.8
5976,-0.8
5977,0.5
5978,5.0
5979,5.4
5980,7.0
5981,2.0
5982,-3.0
5983,-2.2
5984,-0.6
5985,-0.2
5986,-1.6
5987,-0.8
5988,-0.8
5989,-3.4
5990,-5.5
5991,-4.7
5992,-3.2
5993,0.4
5994,2.8
5995,3.4
5996,4.0
5997,2.4
5998,1.0
5999,1.3
6000,1.3
6001,1.6
6002,2.7
6003,2.7
6004,2.8
6005,2.0
6006,1.6
6007,1.0
6008,0.2
6009,1.7
6010,2.6
6011,3.8
6012,5.2
6013,3.3
6014,-1.5
6015,-1.8
6016,0.2
6017,1.4
6018,4.7
6019,9.7
6020,10.2
6021,5.4
6022,-0.8
6023,-1.6
6024,-1.4
6025,1.4
6026,2.4
6027,5.4
6028,7.2
6029,3.8
6030,-2.6
6031,-1.7
6032,-1.1
6033,1.0
6034,5.5
6035,6.0
6036,5.8
6037,2.6
6038,1.8
6039,1.6
6040,1.9
6041,2.6
6042,2.1
6043,2.2
6044,3.2
6045,2.2
6046,1.6
6047,1.6
6048,1.8
6049,2.0
6050,2.0
6051,2.4
6052,2.8
6053,2.0
6054,2.3
6055,3.0
6056,3.6
6057,3.4
6058,2.6
6059,5.4
6060,7.0
6061,5.0
6062,2.8
6063,1.8
6064,0.5
6065,0.7
6066,1.8
6067,2.1
6068,1.8
6069,1.7
6070,0.3
6071,-0.8
6072,-0.8
6073,-0.6
6074,1.4
6075,3.2
6076,2.4
6077,0.8
6078,0.4
6079,0.8
6080,0.8
6081,1.4
6082,2.0
6083,2.2
6084,3.8
6085,0.8
6086,0.6
6087,1.5
6088,1.1
6089,2.0
6090,2.4
6091,5.4
6092,6.6
6093,4.8
6094,2.6
6095,2.2
6096,3.2
6097,2.5
6098,5.2
6099,9.4
6100,11.4
6101,9.4
6102,5.2
6103,5.6
6104,6.5
6105,6.0
6106,5.9
6107,10.7
6108,10.2
6109,9.8
6110,8.2
6111,8.0
6112,8.4
6113,9.0
6114,8.4
6115,7.8
6116,8.7
6117,8.6
6118,8.2
6119,9.0
6120,9.6
6121,5.8
6122,9.2
6123,11.2
6124,11.8
6125,6.2
6126,3.0
6127,1.8
6128,1.6
6129,0.8
6130,4.4
6131,7.8
6132,9.2
6133,3.0
6134,-0.8
6135,-1.2
6136,-0.4
6137,2.4
6138,3.0
6139,3.4
6140,3.8
6141,3.4
6142,2.4
6143,1.8
6144,2.7
6145,1.4
6146,2.7
6147,2.9
6148,3.6
6149,3.3
6150,3.8
6151,3.6
6152,3.6
6153,3.8
6154,3.8
6155,4.3
6156,4.6
6157,4.0
6158,3.4
6159,3.6
6160,3.2
6161,3.4
6162,3.8
6163,4.9
6164,5.0
6165,3.8
6166,4.0
6167,4.0
6168,5.6
6169,7.6
6170,6.8
6171,7.0
6172,6.6
6173,5.6
6174,5.3
6175,4.6
6176,4.6
6177,5.5
6178,7.0
6179,7.2
6180,7.0
6181,6.2
6182,5.6
6183,8.2
6184,7.6
6185,7.0
6186,9.2
6187,11.8
6188,13.0
6189,9.0
6190,8.2
6191,9.2
6192,9.0
6193,10.4
6194,12.2
6195,16.8
6196,18.5
6197,19.0
6198,17.4
6199,17.8
6200,17.1
6201,17.4
6202,17.0
6203,18.2
6204,17.0
6205,14.6
6206,10.6
6207,8.8
6208,9.2
6209,9.8
6210,11.2
6211,15.8
6212,14.8
6213,10.4
6214,3.2
6215,3.0
6216,3.8
6217,7.2
6218,10.8
6219,16.2
6220,17.6
6221,12.8
6222,4.8
6223,5.4
6224,10.4
6225,8.0
6226,12.4
6227,15.3
6228,15.8
6229,10.0
6230,3.8
6231,4.9
6232,5.4
6233,8.0
6234,11.4
6235,14.2
6236,15.4
6237,11.8
6238,8.8
6239,6.4
6240,11.4
6241,11.8
6242,13.8
6243,14.8
6244,16.2
6245,14.0
6246,4.8
6247,6.3
6248,5.9
6249,7.4
6250,8.4
6251,10.8
6252,12.0
6253,9.2
6254,1.0
6255,4.4
6256,8.0
6257,9.8
6258,12.0
6259,15.3
6260,17.8
6261,12.2
6262,5.0
6263,6.4
6264,6.0
6265,7.8
6266,12.5
6267,17.2
6268,18.2
6269,13.6
6270,6.4
6271,8.1
6272,7.8
6273,9.8
6274,14.8
6275,19.0
6276,19.2
6277,14.4
6278,7.2
6279,8.6
6280,13.2
6281,15.8
6282,16.8
6283,18.0
6284,20.0
6285,18.0
6286,15.3
6287,14.8
6288,14.9
6289,16.0
6290,15.1
6291,15.5
6292,15.5
6293,15.2
6294,13.9
6295,14.0
6296,15.6
6297,16.1
6298,17.4
6299,18.8
6300,19.2
6301,15.8
6302,7.2
6303,12.8
6304,10.8
6305,12.6
6306,12.0
6307,14.2
6308,14.6
6309,9.5
6310,2.1
6311,2.0
6312,1.8
6313,7.4
6314,9.0
6315,12.2
6316,13.5
6317,7.4
6318,0.4
6319,0.4
6320,1.3
6321,3.5
6322,7.5
6323,13.4
6324,13.6
6325,8.0
6326,1.4
6327,0.0
6328,1.6
6329,4.2
6330,7.4
6331,14.2
6332,15.2
6333,8.4
6334,0.8
6335,3.1
6336,5.2
6337,3.9
6338,9.9
6339,11.9
6340,14.8
6341,8.7
6342,-0.7
6343,1.0
6344,3.2
6345,6.6
6346,5.8
6347,11.6
6348,14.4
6349,8.2
6350,-1.5
6351,0.6
6352,1.0
6353,2.8
6354,4.6
6355,11.8
6356,11.0
6357,7.0
6358,-1.3
6359,0.4
6360,1.1
6361,2.6
6362,5.0
6363,9.6
6364,10.2
6365,8.4
6366,2.0
6367,1.6
6368,3.6
6369,6.6
6370,7.2
6371,8.2
6372,10.0
6373,8.8
6374,6.5
6375,8.1
6376,8.4
6377,8.8
6378,8.9
6379,12.7
6380,13.2
6381,9.4
6382,4.4
6383,3.8
6384,6.2
6385,5.8
6386,7.2
6387,10.4
6388,12.6
6389,8.6
6390,2.2
6391,2.4
6392,3.7
6393,5.6
6394,6.8
6395,12.2
6396,11.8
6397,9.2
6398,3.6
6399,4.6
6400,5.2
6401,6.4
6402,8.8
6403,12.9
6404,14.0
6405,8.7
6406,3.6
6407,3.2
6408,3.6
6409,6.2
6410,9.0
6411,15.2
6412,14.5
6413,6.6
6414,0.4
6415,0.8
6416,1.2
6417,2.8
6418,5.8
6419,11.8
6420,8.4
6421,3.8
6422,1.0
6423,0.8
6424,1.2
6425,5.6
6426,7.8
6427,10.0
6428,12.0
6429,8.2
6430,4.0
6431,4.2
6432,4.9
6433,5.6
6434,7.0
6435,8.0
6436,8.2
6437,8.2
6438,6.2
6439,6.2
6440,6.2
6441,6.0
6442,6.2
6443,6.4
6444,7.2
6445,6.4
6446,5.5
6447,6.0
6448,6.4
6449,6.4
6450,6.8
6451,9.6
6452,9.2
6453,8.0
6454,6.4
6455,6.2
6456,7.2
6457,7.8
6458,10.0
6459,14.6
6460,16.6
6461,15.0
6462,11.0
6463,10.4
6464,10.4
6465,11.2
6466,11.8
6467,17.6
6468,17.2
6469,12.4
6470,11.6
6471,11.8
6472,11.5
6473,10.8
6474,12.6
6475,17.2
6476,16.8
6477,14.0
6478,11.4
6479,10.9
6480,9.1
6481,10.3
6482,11.1
6483,14.6
6484,15.2
6485,13.9
6486,9.8
6487,9.0
6488,10.4
6489,10.7
6490,10.7
6491,11.6
6492,11.9
6493,11.0
6494,10.4
6495,10.8
6496,11.4
6497,12.2
6498,12.0
6499,12.0
6500,12.3
6501,12.3
6502,10.9
6503,9.8
6504,8.2
6505,13.8
6506,14.0
6507,12.6
6508,7.4
6509,6.8
6510,7.0
6511,7.4
6512,8.6
6513,14.8
6514,13.2
6515,9.6
6516,8.6
6517,8.5
6518,8.8
6519,9.6
6520,10.2
6521,12.8
6522,14.2
6523,11.4
6524,12.0
6525,13.0
6526,13.3
6527,13.2
6528,14.3
6529,16.0
6530,18.2
6531,14.4
6532,11.8
6533,12.2
6534,12.4
6535,12.2
6536,11.4
6537,11.8
6538,12.3
6539,11.5
6540,11.7
6541,11.4
6542,11.0
6543,11.4
6544,11.8
6545,14.0
6546,12.2
6547,10.8
6548,9.4
6549,9.0
6550,9.2
6551,10.0
6552,10.2
6553,10.6
6554,10.8
6555,11.5
6556,12.0
6557,13.0
6558,13.6
6559,14.0
6560,15.2
6561,17.3
6562,17.6
6563,14.6
6564,10.0
6565,9.3
6566,8.2
6567,10.1
6568,14.0
6569,18.6
6570,19.5
6571,17.2
6572,13.8
6573,12.6
6574,14.8
6575,15.8
6576,16.2
6577,21.4
6578,23.2
6579,17.6
6580,12.1
6581,12.2
6582,12.4
6583,14.0
6584,16.6
6585,21.1
6586,21.4
6587,16.2
6588,10.4
6589,9.2
6590,9.4
6591,12.2
6592,16.2
6593,20.0
6594,18.6
6595,14.4
6596,8.0
6597,6.4
6598,7.2
6599,8.3
6600,11.6
6601,15.6
6602,16.0
6603,14.5
6604,7.6
6605,6.8
6606,8.8
6607,10.6
6608,12.8
6609,15.0
6610,15.8
6611,14.4
6612,8.6
6613,6.5
6614,10.4
6615,10.8
6616,11.5
6617,13.8
6618,16.0
6619,12.0
6620,9.2
6621,8.6
6622,9.9
6623,10.1
6624,10.5
6625,12.4
6626,12.8
6627,11.6
6628,10.1
6629,9.8
6630,10.0
6631,10.1
6632,10.4
6633,10.8
6634,11.4
6635,12.2
6636,12.1
6637,12.0
6638,13.0
6639,13.6
6640,14.4
6641,15.6
6642,15.2
6643,13.0
6644,12.4
6645,13.2
6646,14.0
6647,14.0
6648,14.0
6649,14.8
6650,15.5
6651,15.8
6652,14.6
6653,14.6
6654,14.0
6655,15.4
6656,17.6
6657,19.2
6658,22.4
6659,20.6
6660,15.8
6661,15.1
6662,15.2
6663,16.7
6664,19.3
6665,22.2
6666,24.5
6667,20.6
6668,15.8
6669,14.6
6670,16.2
6671,17.2
6672,18.6
6673,22.8
6674,24.2
6675,21.2
6676,13.3
6677,14.1
6678,15.7
6679,16.7
6680,17.9
6681,20.8
6682,21.1
6683,18.0
6684,14.4
6685,14.2
6686,14.2
6687,14.4
6688,14.6
6689,16.8
6690,20.8
6691,18.5
6692,16.4
6693,16.1
6694,15.4
6695,16.4
6696,22.0
6697,26.0
6698,28.8
6699,24.6
6700,17.8
6701,16.6
6702,18.2
6703,18.8
6704,23.2
6705,30.4
6706,31.6
6707,26.4
6708,18.4
6709,18.0
6710,16.8
6711,20.2
6712,24.4
6713,33.4
6714,32.6
6715,25.6
6716,18.6
6717,17.2
6718,16.9
6719,21.0
6720,24.4
6721,32.8
6722,30.0
6723,23.1
6724,16.5
6725,13.8
6726,15.8
6727,18.6
6728,23.4
6729,30.0
6730,27.6
6731,22.8
6732,16.8
6733,14.0
6734,16.3
6735,18.8
6736,22.6
6737,28.4
6738,26.6
6739,21.2
6740,14.8
6741,12.2
6742,14.6
6743,16.6
6744,19.6
6745,25.8
6746,24.2
6747,20.0
6748,15.8
6749,13.0
6750,13.7
6751,15.6
6752,19.3
6753,23.8
6754,22.3
6755,17.4
6756,10.8
6757,7.8
6758,9.2
6759,11.8
6760,14.5
6761,19.8
6762,18.4
6763,15.6
6764,14.8
6765,14.6
6766,14.4
6767,14.6
6768,15.4
6769,19.8
6770,19.6
6771,18.4
6772,17.4
6773,17.0
6774,17.4
6775,17.8
6776,18.0
6777,17.8
6778,16.8
6779,15.0
6780,14.4
6781,14.8
6782,17.0
6783,16.4
6784,18.0
6785,20.3
6786,21.8
6787,17.4
6788,11.5
6789,9.6
6790,9.6
6791,12.4
6792,16.7
6793,21.4
6794,19.5
6795,17.0
6796,13.8
6797,13.6
6798,14.5
6799,13.7
6800,18.0
6801,22.6
6802,20.8
6803,16.8
6804,15.0
6805,15.0
6806,16.4
6807,17.4
6808,20.8
6809,24.8
6810,25.8
6811,24.9
6812,23.6
6813,23.6
6814,28.4
6815,26.0
6816,29.8
6817,34.0
6818,33.6
6819,27.0
6820,20.4
6821,19.0
6822,17.8
6823,24.4
6824,27.8
6825,32.4
6826,32.0
6827,27.6
6828,19.2
6829,18.3
6830,17.5
6831,22.8
6832,25.2
6833,32.6
6834,32.2
6835,27.8
6836,20.6
6837,18.4
6838,20.4
6839,22.6
6840,27.6
6841,33.0
6842,32.2
6843,26.0
6844,19.4
6845,17.0
6846,18.8
6847,20.2
6848,25.2
6849,32.0
6850,31.8
6851,26.8
6852,21.0
6853,18.4
6854,20.2
6855,21.8
6856,25.6
6857,31.4
6858,31.8
6859,26.0
6860,21.4
6861,18.8
6862,20.4
6863,22.6
6864,27.4
6865,31.0
6866,30.4
6867,25.5
6868,18.5
6869,15.0
6870,17.5
6871,20.0
6872,25.0
6873,30.6
6874,29.8
6875,24.1
6876,18.0
6877,15.8
6878,15.4
6879,19.6
6880,24.8
6881,30.0
6882,28.4
6883,24.0
6884,16.4
6885,14.0
6886,16.6
6887,19.2
6888,23.7
6889,27.8
6890,27.6
6891,24.0
6892,18.8
6893,15.2
6894,17.0
6895,18.6
6896,22.2
6897,28.0
6898,27.6
6899,25.6
6900,19.8
6901,17.6
6902,19.2
6903,20.2
6904,23.8
6905,27.6
6906,27.0
6907,23.0
6908,16.8
6909,14.8
6910,15.2
6911,16.8
6912,20.4
6913,25.6
6914,25.0
6915,21.0
6916,15.0
6917,11.6
6918,15.7
6919,15.6
6920,19.0
6921,22.8
6922,21.2
6923,18.2
6924,14.8
6925,14.4
6926,14.2
6927,14.8
6928,15.2
6929,16.0
6930,17.6
6931,18.0
6932,16.0
6933,15.0
6934,15.5
6935,15.3
6936,16.5
6937,19.0
6938,20.6
6939,19.8
6940,16.0
6941,15.4
6942,15.8
6943,16.0
6944,16.2
6945,17.6
6946,19.2
6947,20.2
6948,19.5
6949,19.4
6950,20.0
6951,20.8
6952,20.8
6953,28.4
6954,28.2
6955,25.0
6956,20.0
6957,14.2
6958,16.2
6959,21.2
6960,23.0
6961,27.4
6962,27.4
6963,23.8
6964,18.8
6965,13.2
6966,14.4
6967,18.8
6968,20.6
6969,20.6
6970,23.8
6971,18.6
6972,16.4
6973,20.3
6974,20.7
6975,23.2
6976,26.2
6977,29.4
6978,32.3
6979,28.4
6980,22.6
6981,19.8
6982,19.8
6983,22.6
6984,26.6
6985,30.1
6986,31.4
6987,27.3
6988,20.4
6989,18.2
6990,19.8
6991,22.0
6992,25.2
6993,29.7
6994,31.6
6995,27.6
6996,21.2
6997,19.2
6998,18.6
6999,21.4
7000,28.0
7001,31.2
7002,31.0
7003,28.4
7004,22.4
7005,17.6
7006,18.2
7007,22.1
7008,26.7
7009,31.0
7010,32.4
7011,29.0
7012,22.6
7013,17.6
7014,17.6
7015,19.6
7016,26.0
7017,30.9
7018,30.6
7019,27.8
7020,20.1
7021,16.4
7022,17.4
7023,21.0
7024,25.2
7025,29.3
